engine,cylandr,fuelcomb,out1
3.5239038973825223,7,9.244885856878447,214
3.4641629225991406,6,9.62363645631724,215
3.5747720450539195,7,10.994370176119723,260
1.9444671134451952,4,4.962227468771715,116
1.8116157869948122,4,7.072516173181546,161
1.9443974443632022,4,7.122329921522413,168
1.7181581507109194,3,7.610683860804086,180
3.63824715320025,7,10.47834205277911,245
2.3717718477565963,3,9.352264360996704,212
2.628837119458517,5,9.875712472423443,219
1.440697388899956,4,6.432168629884124,151
1.4945753868150284,4,7.082468206429579,159
1.3763617267453325,3,7.381155158543223,173
1.3316281180822809,5,7.814518497981723,184
3.5658278578876086,5,10.431199396101732,240
3.6264287769511134,5,10.673149973825248,241
1.8588435420993514,5,8.691204367071059,196
2.4695979721379944,4,9.427187621034339,216
1.6273468004338396,5,5.917334285010101,134
3.606499562161739,6,11.006836573092365,261
3.543358942275041,6,10.590542829770541,248
3.5453366289703463,7,9.918618226343334,231
3.5092390877850437,7,10.163584926663242,228
3.765564532867421,6,11.01175067095357,252
3.6211400024823783,6,11.560304551412477,266
2.3636144867489057,3,9.189251213888642,215
2.4983577595749655,5,9.900852557204134,223
3.482459807658254,7,10.363948354163016,234
1.7330636873945293,4,8.729764892939142,203
5.941192675500636,13,15.672027764897328,353
6.085747693321627,12,15.55532410922236,358
4.790784719979273,8,15.030558021812489,333
4.688146339658444,7,15.26805032449204,348
4.686511862504345,7,14.34335672876194,336
4.723153941749968,9,15.121261173798027,345
5.872884460949826,13,15.885186568026354,361
2.1461408999439993,3,8.794004217459525,199
2.0607496220316586,5,9.95530077215893,228
1.9556804700861874,4,8.968748976574691,222
1.9017489056915864,4,9.803338391779203,238
2.0115941133983894,5,9.885405474756073,233
2.0599311873965314,5,9.499870521842846,220
2.057493462470842,3,10.300827570332967,232
2.9553859511498835,7,11.150700010836962,253
2.8532053296093385,6,8.065798589869795,221
2.9674486701874594,5,11.002105086007571,257
3.034943007469283,7,7.752201142801052,221
3.0640552835234036,6,11.322176340608179,259
3.8553364091183595,8,11.309336135686932,265
3.155421764181278,5,8.329790494492286,223
3.045172385339887,5,11.18269725065058,258
3.839084099930768,9,12.685103572699273,291
6.3737580520975845,12,15.535840407126114,364
2.980849939937079,7,8.594246457136414,221
1.9886230448073532,4,10.470759030487985,238
2.194749769556443,5,10.301684077427783,239
2.967897442307704,6,11.253987639222203,252
2.8216256860819495,5,8.83256695238536,242
2.000410012140775,3,9.22893805086822,209
2.9683815546540333,7,13.299861768211063,305
3.0200771337748473,6,10.673361442948389,292
4.309643001910352,8,14.283195143300524,339
4.095642939458291,9,17.769725625696193,402
5.221245968829257,11,14.749395439624895,338
5.1766825973992825,11,17.764291394157333,412
4.1864849991257955,8,14.375847483027838,340
4.168533197640677,7,17.626506721115092,404
5.217337929315219,9,14.931743447361962,344
5.1661418626190425,9,17.47850992923933,407
4.055089969327317,7,13.23957504050465,301
4.3464562883396365,9,12.980762398704185,312
4.007052106488059,8,12.122973382207933,286
3.0237900148283274,5,11.092167829198983,259
2.9840274079828335,7,11.995668287096308,289
2.9961976219169717,5,11.10211564527126,261
2.946168738119442,6,12.467765214120156,287
3.0324521407573375,5,11.684592529109407,268
3.8871064422579673,9,12.31817254183132,288
3.8835281555902026,9,12.260520219362977,288
3.9816228187428675,7,12.374119528647915,309
3.109559525500372,7,12.264262570945643,293
2.1193695664819483,4,9.467006114272921,214
1.965627051097621,3,9.111043731404113,206
1.972815438015871,4,10.464666925812821,245
2.157897008776913,5,10.126142839221549,235
4.16454255622058,8,13.634891356583873,325
5.896125710135715,11,15.118965626147165,360
3.9732558419321813,8,14.060636486799819,329
6.036953810136682,11,16.67586189185427,383
5.919853692500278,13,16.313349649999157,375
6.109728558496475,13,16.594048174939324,387
6.972995400541148,9,19.15074402479447,438
1.8875454222435994,4,8.433075213778393,193
1.9516252613662484,4,8.619330638426973,203
2.039152032103405,5,8.814367727058114,198
1.9902918032122283,3,6.789794662390164,187
1.8788911996241826,3,6.966194926426179,178
1.9885173199475017,3,8.421073240507871,187
1.9871057383132738,5,8.522855470117266,201
1.9591449100825806,4,9.009654979297101,212
1.916329285269037,5,9.173421162752941,205
2.02695712118069,5,9.070093779267753,204
3.019735396320395,7,9.630055276609117,215
3.094471185499059,5,9.684931441927091,237
3.0142704153414765,5,10.126215013229833,225
3.100009841712628,7,10.241853535102292,239
2.729949512266433,7,9.923030926395844,223
2.098777836726012,3,8.422139755571006,190
1.9605599785411845,4,8.529493162899287,197
1.9536653649702231,5,9.364928596621143,205
3.1090440349904256,5,9.631331082243802,220
2.920370681251961,7,9.764232769219907,232
3.033414149777753,7,9.948887927766535,225
2.775035428421597,5,10.17093462642502,242
2.0779584273123706,3,9.028692047872257,211
1.9745324454632645,4,9.004569905506534,212
2.9745458381456182,5,7.891029651174969,210
3.074272993752248,6,10.162030186213917,222
3.2240538227790636,6,10.70979579302538,251
4.406344445075771,9,11.988036801045928,274
4.356156642841235,9,12.56994933752317,286
3.21583239259848,7,9.930458350611996,232
4.169268547670154,8,12.569092952599096,281
4.356086979544151,7,12.482537632048631,275
4.353168209668984,7,12.626918333091702,294
3.0402993363906092,5,10.485489302464709,251
4.520211522177985,8,12.534278312122106,292
4.597055767924504,8,12.819105808221616,300
5.961131619365641,12,15.546629421266726,365
2.9612469693035197,7,8.481119538450082,203
3.0186836273987665,7,9.277164704966351,218
3.0226247073625916,6,8.924527202003524,215
4.4989482602698185,8,12.792827680443418,294
4.296083702686933,7,12.516446131367713,294
4.404112299297548,7,14.71681931233558,335
4.350386273955459,7,14.032727145021981,318
4.563628344966849,9,14.425837631271204,341
4.342899733505546,7,13.978953805415943,319
4.4145382671142945,8,14.490735946576558,332
4.6200103307784,8,13.855284020358024,308
4.366299327965234,9,14.650161457009528,333
4.443290588989684,7,13.632534103659747,312
2.045384684326733,5,9.156935570048612,210
3.003300120688289,7,11.15889413818758,246
1.8909608495442018,5,10.019557033149765,238
3.1182266061715054,6,10.825060738012615,250
3.061022705544251,6,11.176390116587058,262
4.570967629056106,7,13.92816322225031,319
4.384156129992856,9,15.746483133789617,363
3.0049934304630894,7,11.706592824326234,269
4.449377468512062,7,14.11073799236049,322
1.8572071956339216,3,8.721075328101268,207
1.959527144787656,5,8.705042085507255,195
2.934593948499905,6,12.095304745608441,277
3.0179155043735824,6,10.891142460601595,255
2.923710655340773,7,12.231096892362421,277
3.6591839280972382,7,12.23552044812684,270
3.5919320032936803,6,12.607138289857314,287
1.3424225332690605,3,8.460724984797615,196
1.3433118802587656,3,9.184159536520742,215
3.6360417945817205,6,11.498834283852855,264
3.6757078604618325,7,15.469014689107103,253
3.5955565534653227,7,11.29696639892459,259
3.5326463453471866,6,16.7414315869678,263
2.371813442040201,4,8.240030531431891,182
2.039666519036549,5,9.565751661516034,229
2.1197724986334707,5,9.535886929987294,229
2.14350779296324,3,10.643125282479486,252
2.4247892043759487,4,8.095413216244404,194
1.9328894640892373,4,10.12514468307766,226
2.0142758791604365,4,9.654874299601854,220
2.4200180107165794,5,9.447557196143169,218
2.0276997457226145,5,9.673843596556281,216
1.9532892625853568,5,10.070965143742686,235
2.586367025866803,4,8.777179089922196,211
3.4810266939072343,5,11.226912699110393,247
2.140527611202212,3,10.100525361896725,235
3.361785780308082,7,11.481517142832244,257
3.6352401800539402,6,11.09557593793687,257
3.675021133822173,7,11.372466057780748,262
2.071011869975406,3,10.1236798665425,228
3.5427812341075695,7,10.827618692223998,246
2.0186128799368346,3,10.942465334020337,250
3.615791569790682,6,11.685600209737663,260
3.420472641905729,6,12.788734377899942,292
3.2222161901678024,7,10.79976786037012,251
3.576477679301424,7,11.039181646494127,258
3.0185728398973906,7,10.998726634579617,251
3.6835040132994648,6,11.379349687570814,265
6.3923462747925655,8,16.582469680867753,381
6.304690742936411,7,14.887722771639949,334
6.1654938189657935,9,16.666394315378525,379
6.2160701787576675,8,14.61487506403788,339
6.16765561382441,7,16.74404741764118,390
6.20246718367202,9,14.987379406091863,329
6.269066432411865,7,14.712002626560405,332
6.081716043999183,9,20.009855115830533,316
6.275253110224937,9,16.49806227273545,381
6.326988632956082,9,22.33694340970604,347
3.485639441062609,7,12.233306507212111,294
3.562498107882155,7,12.64945101603639,295
3.549594346835165,6,11.576262518297742,262
3.695952360036776,7,12.00455663875289,272
3.840267379446178,5,12.434975926365505,285
3.5260829979230035,5,11.168929585465303,258
3.6875569165032718,6,11.767151861502049,266
3.439911086544398,7,10.398850201534117,242
5.977082561067383,8,12.570282926518725,290
6.213020765667737,7,12.848791963975438,292
6.196030224803868,8,16.584023473104672,387
6.208708777466752,9,14.579162561019931,335
6.327885043840491,7,12.090277132598349,268
6.334056954696533,8,11.223247163099375,259
1.4286196024079352,3,7.989629344276742,179
1.4244196153705766,5,7.610182499974113,172
1.781030971101919,4,8.820241553861127,195
1.7894454969472684,3,8.22856159698456,188
2.0644486471739283,3,7.095078773165657,190
1.296789001046632,4,7.805264907824973,178
1.3255867929488652,3,7.127169585164912,162
2.3263597134649623,3,9.00527837591318,210
3.8222123992280763,7,11.89204437366265,276
3.5201732097142835,7,16.146115085527395,260
2.5893857674655063,3,9.771551245077642,223
3.711006695369077,6,12.72278415452455,297
3.656374432502041,6,16.94767178698856,270
4.278113222736754,5,15.228049402361686,348
5.258856563624473,8,15.876561827834728,368
5.374082360787916,9,20.743857484514432,331
5.296039378479751,8,16.535041347213898,373
5.102057010605254,9,21.28639485340672,347
5.310037419811952,7,16.498051339162387,385
5.347591539663937,9,21.521267829128966,339
5.381422447438171,9,16.716674971176026,376
5.12584025783315,9,22.74697661753588,354
5.44981424811762,7,16.69800371449071,382
5.317868224333257,8,21.28174529359679,347
5.053238699957921,9,16.799872897499323,376
5.444986006257154,9,22.66310255780435,359
4.893850235676325,8,18.163077065543114,412
6.131356376574678,9,18.620902179271845,445
5.820781992487402,7,25.33256537746058,411
4.71543998322757,8,17.96923302764983,423
6.003144927958986,9,18.818039192115297,433
6.067107501146127,9,25.73881413503527,413
2.4900420723902217,5,9.735272863813586,220
3.5249887649373646,5,10.920366419255751,241
3.7453679500585793,5,14.15547381716074,234
2.406665881362008,5,9.054501269505822,194
1.9193108445793514,3,10.144444049924802,234
2.5354517089751156,5,7.814874739057771,182
2.2822686682828803,4,10.607460998427019,241
2.322369234871996,4,9.961882624919776,237
4.345350922501687,6,11.77324557653277,275
4.2195469884683945,6,17.18048300254515,275
5.272508716393745,9,12.699973233657172,284
5.310562870940346,8,16.59328657479357,270
6.195497602420345,7,14.058746109913043,321
4.330823010626566,7,12.407217751614253,293
4.253860811755824,7,17.769109766228308,280
5.296417262594041,7,12.783272585558363,302
5.267665012715322,7,17.24625759073065,281
6.186453737760321,7,14.112476493524776,338
1.3323337749622728,5,7.9160181317478955,186
1.3014605916873265,4,7.595465803775423,180
1.789036927541154,3,8.419703073162877,198
1.7477858005557518,4,7.712487776936217,179
1.3748386007521876,5,8.385522854654122,189
1.6361428961986189,5,7.673710278663179,190
1.2125101859633047,3,8.09560951892802,180
1.3417088970828417,4,7.997758080775641,170
1.7993172223297407,5,8.456954733392173,188
1.8251443781221446,3,7.901817939754212,177
1.393402923156779,5,8.551606797134996,179
1.338179326559245,3,8.17374176140571,183
1.3142345911191953,4,7.22132120101882,160
1.2156088641495804,4,6.509181707610023,159
5.508232098481119,7,13.901224380867111,322
5.221297829086798,8,18.328755818113596,296
5.362751457855362,7,13.512348465694448,311
5.291915489855428,9,18.529906840858125,289
5.076066953863099,9,13.6770681379361,313
5.412151545969609,9,18.326565996644106,300
5.151913530058488,9,13.701947093214281,317
5.419191230764232,9,18.574701236305543,296
3.450688826506233,7,12.250643902611458,282
3.5827489782523405,7,12.849009076550853,285
1.518298962247277,4,8.467421135572922,183
1.4345900399538403,4,8.250033922139288,184
1.5297446342500656,5,8.439540385184882,211
3.6251964195679687,6,10.688440164038818,228
2.455963152962403,5,9.900707687667143,230
2.4398701582614115,5,10.453219322595498,241
3.5514989656911085,5,10.442444533796232,243
3.6492470467242173,5,14.748425950561796,225
2.3289831664581966,3,9.501736172661706,221
2.4302065108356334,3,10.296652073251009,223
3.7899404276642534,6,10.621316595583755,235
3.7350725540508267,7,14.629221683826975,229
5.510488940472664,8,12.499424899057097,291
3.7445991675173875,7,10.957284547503123,253
5.664863570820198,9,13.435057074616743,309
3.696893193233202,7,10.833660204328842,256
3.873396414381357,7,14.591096069962433,229
3.467943546744611,6,10.209536847773114,244
3.51415756566857,7,13.975404412398422,217
6.493089501397414,9,13.639023714324285,313
3.5269901824302186,6,11.96150905422386,281
3.719079142307425,5,16.310422651576292,268
2.3030860202634553,3,9.797996047519131,230
2.5766361124977264,3,10.010583426121036,231
3.6132915349315313,5,10.475778836581947,238
3.588835397478921,5,14.37633540154256,227
3.7926017751235896,5,11.277160133264864,249
5.582591021731535,7,12.990918730768048,305
5.687142338283139,7,12.327384520622543,291
6.580269072151378,9,14.098738422619878,315
6.498062748629811,8,13.873633386309901,324
3.537133184232222,6,11.171777802931944,258
3.6169425196882776,5,10.179809980632816,232
5.724567180972052,8,12.388314668894145,291
3.4813874986630773,6,10.831187117393284,251
5.455882057657899,7,13.267079681257018,310
3.52900826011947,5,10.89154280658033,251
3.3685624796703837,7,14.883915155304278,234
3.581312763487883,5,11.224832154983778,255
3.477357232936434,7,16.00809653243637,249
3.7436468779575205,5,10.260771308242072,242
3.5507466067572637,5,13.803294448561516,222
6.391699456525169,9,13.792491284878517,319
1.9345520896047421,3,8.04780697935726,185
2.2958863488852024,3,8.767776799360826,199
2.376620545267718,3,8.818625443948465,209
1.8259923870106298,5,8.937918937687757,206
1.951901887877692,5,12.038669127249925,199
2.2617101173081577,5,9.468942498360414,209
2.3354727609293775,5,8.794621111638376,196
1.438370089408175,3,7.536261777550852,163
1.2489769188573507,4,7.273124507753264,171
5.701909557818406,8,14.426408752400551,332
3.7620219682597407,6,12.30913578044076,277
3.620018246231532,5,15.833213000097986,250
3.4844117649411674,7,11.83766557076242,273
3.5586040413161353,7,16.359993997438394,257
2.5065427663499436,4,11.193317699596935,257
3.7456859307244432,6,12.151684486800233,288
3.493239172941659,6,11.672864257075224,284
3.666814571329625,6,16.143506388250557,265
1.3205274792700248,4,7.896186528474379,188
1.3904957495035033,4,7.560210126449073,175
1.4044346948297446,3,7.909862256224829,185
1.3222513509698108,5,7.812942986254611,165
1.229182386063243,4,7.689369106576517,179
1.3243680136141553,3,8.12285216048058,182
1.3409489070801839,5,6.374708016070107,156
1.3845291052349693,3,7.801603749314307,185
1.3114703211799994,3,8.78444385675197,202
1.4214749305961047,5,8.493771883019392,193
2.1148731707585426,4,5.747285105462947,147
4.572066089926576,7,16.62278403560936,378
4.772951119813795,8,21.67883347431795,346
5.480122577221466,7,17.1642236935406,401
5.378032787984379,7,22.46487266868615,356
4.594171695946781,8,16.779051099280398,378
4.5194623482496805,7,23.14693571933317,370
6.847240554687106,9,21.282651022325997,484
5.445149794525878,7,18.30757783699633,424
